"seqnames","start","end","width","seg_group","mean_meth","n_genes","gene_bp","prop_gene_bp","genes_per_mb","n_promoters","promoter_bp","prop_promoter_bp","gene_ids","gene_names"
"1",37484171,44292283,6808113,3,0.869581903903195,120,4029866,0.591921138794259,17.6260294151992,504,604800,0.0888351882526039,"ENSSSAG00000071501;ENSSSAG00000071642;ENSSSAG00000071695;ENSSSAG00000071720;ENSSSAG00000071739;ENSSSAG00000094718;ENSSSAG00000072645;ENSSSAG00000072849;ENSSSAG00000076941;ENSSSAG00000076831;ENSSSAG00000120473;ENSSSAG00000076945;ENSSSAG00000076953;ENSSSAG00000076969;ENSSSAG00000076988;ENSSSAG00000076989;ENSSSAG00000077003;ENSSSAG00000119678;ENSSSAG00000077671;ENSSSAG00000077694;ENSSSAG00000118940;ENSSSAG00000077707;ENSSSAG00000077787;ENSSSAG00000114142;ENSSSAG00000118561;ENSSSAG00000034160;ENSSSAG00000034634;ENSSSAG00000034734;ENSSSAG00000034990;ENSSSAG00000095724;ENSSSAG00000036764;ENSSSAG00000085836;ENSSSAG00000039831;ENSSSAG00000120737;ENSSSAG00000039982;ENSSSAG00000096853;ENSSSAG00000040068;ENSSSAG00000108152;ENSSSAG00000040134;ENSSSAG00000040551;ENSSSAG00000040761;ENSSSAG00000044056;ENSSSAG00000044077;ENSSSAG00000044143;ENSSSAG00000044488;ENSSSAG00000085902;ENSSSAG00000044526;ENSSSAG00000093051;ENSSSAG00000044699;ENSSSAG00000044977;ENSSSAG00000045088;ENSSSAG00000069183;ENSSSAG00000045132;ENSSSAG00000103728;ENSSSAG00000045547;ENSSSAG00000046330;ENSSSAG00000118246;ENSSSAG00000084646;ENSSSAG00000046590;ENSSSAG00000046898;ENSSSAG00000066013;ENSSSAG00000066022;ENSSSAG00000066058;ENSSSAG00000066081;ENSSSAG00000066205;ENSSSAG00000066213;ENSSSAG00000066239;ENSSSAG00000066262;ENSSSAG00000066504;ENSSSAG00000069930;ENSSSAG00000070012;ENSSSAG00000020173;ENSSSAG00000070026;ENSSSAG00000093164;ENSSSAG00000070390;ENSSSAG00000076492;ENSSSAG00000076520;ENSSSAG00000076554;ENSSSAG00000076556;ENSSSAG00000076564;ENSSSAG00000076601;ENSSSAG00000076605;ENSSSAG00000091691;ENSSSAG00000076651;ENSSSAG00000085684;ENSSSAG00000108885;ENSSSAG00000109874;ENSSSAG00000076963;ENSSSAG00000077374;ENSSSAG00000077394;ENSSSAG00000077395;ENSSSAG00000120893;ENSSSAG00000077406;ENSSSAG00000077473;ENSSSAG00000078035;ENSSSAG00000117898;ENSSSAG00000042714;ENSSSAG00000043824;ENSSSAG00000103255;ENSSSAG00000044138;ENSSSAG00000045091;ENSSSAG00000045145;ENSSSAG00000045210;ENSSSAG00000045425;ENSSSAG00000045797;ENSSSAG00000045855;ENSSSAG00000046366;ENSSSAG00000082734;ENSSSAG00000050905;ENSSSAG00000050920;ENSSSAG00000119559;ENSSSAG00000050924;ENSSSAG00000050932;ENSSSAG00000091107;ENSSSAG00000050948;ENSSSAG00000051056;ENSSSAG00000051996;ENSSSAG00000102831;ENSSSAG00000053423;ENSSSAG00000054880","g2e3;scfd1;opn6b;coch;strn3;AP4S1;hectd1;heatr5a;dtd2;nubpl;arhgap5;akap6;npas3;egln3;eapp;snx6;cfl2;baz1a;srp54;sec23a;clec14a;sstr1a;ttc6;foxa1;mipol1;PSMA3;arid4a;KIAA0586;irf2bpl;dact1;fbxo34;jmjd7;mapkbp1;tyro3;hipl1;ccdc85ca;CCNK;setd3;BCL11B;vrk1;ak7b;galcb;flrt2;gsc;dicer1;clmn;syne3;gabrr2a;rragd;ankrd6a;EIF2S1;mpp5a;gphna;fut8a;tmem121aa;pth2;rin3;snap23;ttbk2;tmem62;ptgr2;elmsan1;crip1;crip2;mta1;tmem229b;zfp36l1a;plekhh1;slc25a21;pax9;NKX2-8;nkx2-1;mbip;rps6ka5;dtnbb;dnmt3ab;dpysl5a;mapre3a;ahi1;slc18b1;tulp4b;myct1b;syne1b;CCDC170;rmnd1;stx11a;zbtb24;sash1b;stxbp5b;rab32b;grm1b;SHPRH"
"1",44298245,44528729,230485,2,0.486261300048109,10,152813,0.663006269388463,43.3867713734083,35,42000,0.182224439768315,"ENSSSAG00000054880;ENSSSAG00000086851;ENSSSAG00000056560;ENSSSAG00000107990;ENSSSAG00000108606;ENSSSAG00000056628;ENSSSAG00000088209;ENSSSAG00000056753;ENSSSAG00000103891;ENSSSAG00000056843","SHPRH;FBXO30;dnajc5gb"
"1",44650015,49814897,5164883,3,0.865825259263792,65,3160761,0.611971461889843,12.5849898245517,261,313200,0.0606402894315321,"ENSSSAG00000057154;ENSSSAG00000093799;ENSSSAG00000057190;ENSSSAG00000057327;ENSSSAG00000057335;ENSSSAG00000108128;ENSSSAG00000057365;ENSSSAG00000059153;ENSSSAG00000059165;ENSSSAG00000059323;ENSSSAG00000061530;ENSSSAG00000061759;ENSSSAG00000110418;ENSSSAG00000086716;ENSSSAG00000094520;ENSSSAG00000121017;ENSSSAG00000064510;ENSSSAG00000064521;ENSSSAG00000097300;ENSSSAG00000064816;ENSSSAG00000074536;ENSSSAG00000100609;ENSSSAG00000074548;ENSSSAG00000074554;ENSSSAG00000074691;ENSSSAG00000074694;ENSSSAG00000074697;ENSSSAG00000074705;ENSSSAG00000074715;ENSSSAG00000087381;ENSSSAG00000074716;ENSSSAG00000090989;ENSSSAG00000074730;ENSSSAG00000074735;ENSSSAG00000116896;ENSSSAG00000074759;ENSSSAG00000089909;ENSSSAG00000074785;ENSSSAG00000074787;ENSSSAG00000092927;ENSSSAG00000074804;ENSSSAG00000114364;ENSSSAG00000074824;ENSSSAG00000090260;ENSSSAG00000074836;ENSSSAG00000074876;ENSSSAG00000075891;ENSSSAG00000111350;ENSSSAG00000092092;ENSSSAG00000075908;ENSSSAG00000109780;ENSSSAG00000112339;ENSSSAG00000075915;ENSSSAG00000075917;ENSSSAG00000118420;ENSSSAG00000096384;ENSSSAG00000000109;ENSSSAG00000000139;ENSSSAG00000000169;ENSSSAG00000113119;ENSSSAG00000105082;ENSSSAG00000122019;ENSSSAG00000000486;ENSSSAG00000000915;ENSSSAG00000114441","tmx1;kcnk10;ctsba;kcnk13a;tdp1;efcab11;foxn3;dio2;nrxn3a;adck1;slirp;sptlc2a;ism2a;RTRAF;ptger2a;txndc16;gpr137c;samd4a;gch1;wdhd1;socs4;styx;fosl2;babam2;si:dkey-16j16.4;znf511;cxcl12a;drgx;vstm4a;WDFY4;si:ch211-223a10.1"
"1",49815098,49815830,733,2,0.55464800351164,1,733,1,1364.25648021828,0,0,0,"ENSSSAG00000114441",""
"1",49815915,51240558,1424644,3,0.89441254596733,26,914739,0.642082513245414,18.2501733766471,112,134400,0.0943393577623603,"ENSSSAG00000114441;ENSSSAG00000101641;ENSSSAG00000118386;ENSSSAG00000000954;ENSSSAG00000108711;ENSSSAG00000000992;ENSSSAG00000100619;ENSSSAG00000001149;ENSSSAG00000001158;ENSSSAG00000001356;ENSSSAG00000001834;ENSSSAG00000001862;ENSSSAG00000081804;ENSSSAG00000002085;ENSSSAG00000002098;ENSSSAG00000095234;ENSSSAG00000107078;ENSSSAG00000002144;ENSSSAG00000002187;ENSSSAG00000002252;ENSSSAG00000002303;ENSSSAG00000002414;ENSSSAG00000108049;ENSSSAG00000002433;ENSSSAG00000002445;ENSSSAG00000002461","znf488;npm3;pprc1;LDB1;kcnip2;sirt1"
"1",51240598,51242414,1817,2,0.431880883840065,1,1148,0.631810676940011,550.357732526142,0,0,0,"ENSSSAG00000002461","sirt1"
"1",51242497,51243229,733,3,0.816106273186003,0,0,0,0,0,0,0,"",""
"1",51243269,51243477,209,2,0.415302825664668,0,0,0,0,0,0,0,"",""
"1",51243561,51250807,7247,3,0.691411440113584,1,1641,0.226438526286739,137.98813302056,2,2400,0.331171519249345,"ENSSSAG00000109033",""
"1",51250865,51254817,3953,2,0.431624142626766,1,3953,1,252.972426005565,0,0,0,"ENSSSAG00000109033",""
"1",51257854,51259376,1523,3,0.884548100186539,1,1523,1,656.598818122127,0,0,0,"ENSSSAG00000109033",""
"1",51259434,51261041,1608,2,0.484335513367516,1,1608,1,621.890547263682,0,0,0,"ENSSSAG00000109033",""
"1",51261070,51261867,798,3,0.735708563048207,1,798,1,1253.1328320802,0,0,0,"ENSSSAG00000109033",""
"1",51261930,51262822,893,2,0.479557226860483,1,893,1,1119.82082866741,0,0,0,"ENSSSAG00000109033",""
"1",51262851,51262955,105,3,0.754161627007597,1,105,1,9523.80952380952,0,0,0,"ENSSSAG00000109033",""
"1",51262995,51263533,539,2,0.560877188751771,1,539,1,1855.28756957328,0,0,0,"ENSSSAG00000109033",""
"1",51263563,51263847,285,3,0.715726703534198,1,285,1,3508.77192982456,0,0,0,"ENSSSAG00000109033",""
"1",51263887,51266635,2749,2,0.376933126844828,1,2749,1,363.768643142961,0,0,0,"ENSSSAG00000109033",""
"1",51266635,51310395,43761,3,0.691634346919064,2,45311,1.03541966591257,45.7027947258975,5,5614,0.128287744795594,"ENSSSAG00000109033;ENSSSAG00000002535",""
"1",51310437,51318270,7834,2,0.555265623688826,1,7834,1,127.648710748021,1,345,0.0440388052080674,"ENSSSAG00000002535",""
"1",51318354,51321547,3194,3,0.799712132222793,1,2444,0.765184721352536,313.087038196619,0,0,0,"ENSSSAG00000002535",""
"1",51321563,51337012,15450,2,0.556641311041778,1,3395,0.219741100323625,64.7249190938511,0,0,0,"ENSSSAG00000002853","tiar"
"1",51337101,51337637,537,3,0.821432401466357,1,537,1,1862.19739292365,0,0,0,"ENSSSAG00000002853","tiar"
"1",51337653,51378334,40682,2,0.569336628139612,3,48113,1.18266063615358,73.742687183521,17,20400,0.501450272847943,"ENSSSAG00000002853;ENSSSAG00000105993;ENSSSAG00000003670","tiar;bag3;inpp5f"
"1",51378356,52137718,759363,3,0.945679460101932,16,322944,0.425282769900561,21.0702918103726,55,66000,0.0869149537177871,"ENSSSAG00000002853;ENSSSAG00000003670;ENSSSAG00000004285;ENSSSAG00000005354;ENSSSAG00000005432;ENSSSAG00000006587;ENSSSAG00000006603;ENSSSAG00000006665;ENSSSAG00000006902;ENSSSAG00000006903;ENSSSAG00000006922;ENSSSAG00000006986;ENSSSAG00000006993;ENSSSAG00000007000;ENSSSAG00000095718;ENSSSAG00000007004","tiar;inpp5f;sec23ip;csgalnact2;ret;phs;sgpl1;neurog3;pdlim1;fam204a;rab11fip2;emx2"
"1",52137802,52146329,8528,2,0.500400352104278,1,1794,0.210365853658537,117.260787992495,1,1200,0.140712945590994,"ENSSSAG00000007004","emx2"
"1",52146331,52146508,178,3,0.748942607345969,0,0,0,0,0,0,0,"",""
"1",52146508,52154926,8419,2,0.442386950606474,0,0,0,0,0,0,0,"",""
"1",52154966,52157390,2425,3,0.769002551967671,1,926,0.381855670103093,412.371134020619,0,0,0,"ENSSSAG00000007047","eif3a"
"1",52158097,52163994,5898,2,0.415713435989503,2,10882,1.84503221430994,339.097999321804,1,1114,0.188877585622245,"ENSSSAG00000007047;ENSSSAG00000094938","eif3a"
"1",52164035,52164317,283,3,0.733295785295606,2,566,2,7067.13780918728,0,0,0,"ENSSSAG00000007047;ENSSSAG00000094938","eif3a"
"1",52164491,52166834,2344,2,0.502811775485588,2,4688,2,853.242320819113,0,0,0,"ENSSSAG00000007047;ENSSSAG00000094938","eif3a"
"1",52166874,52168752,1879,3,0.782924274007738,2,3758,2,1064.39595529537,0,0,0,"ENSSSAG00000007047;ENSSSAG00000094938","eif3a"
"1",52171060,52181023,9964,2,0.466932151962756,3,13442,1.34905660377358,301.08390204737,8,7997,0.802589321557607,"ENSSSAG00000007047;ENSSSAG00000007951;ENSSSAG00000007961","eif3a;dennd10;sfxn4"
"1",52181064,52185060,3997,3,0.721072444828456,1,3997,1,250.187640730548,0,0,0,"ENSSSAG00000007961","sfxn4"
"1",52185090,52186685,1596,2,0.430587094706593,1,1596,1,626.5664160401,0,0,0,"ENSSSAG00000007961","sfxn4"
"1",52186726,52193674,6949,3,0.697043531357926,1,6949,1,143.905597927759,1,1200,0.172686717513311,"ENSSSAG00000007961","sfxn4"
"1",52193748,52194145,398,2,0.291761650820494,1,398,1,2512.56281407035,0,0,0,"ENSSSAG00000007961","sfxn4"
"1",52194205,68648289,16454085,3,0.935286388720293,237,9832646,0.597580843905936,14.4037179824949,977,1171669,0.0712083959697546,"ENSSSAG00000007961;ENSSSAG00000007976;ENSSSAG00000008049;ENSSSAG00000053156;ENSSSAG00000008210;ENSSSAG00000008280;ENSSSAG00000008314;ENSSSAG00000008379;ENSSSAG00000008381;ENSSSAG00000008390;ENSSSAG00000008559;ENSSSAG00000096737;ENSSSAG00000008577;ENSSSAG00000084980;ENSSSAG00000115170;ENSSSAG00000008595;ENSSSAG00000087269;ENSSSAG00000084460;ENSSSAG00000008619;ENSSSAG00000008648;ENSSSAG00000008849;ENSSSAG00000014067;ENSSSAG00000112017;ENSSSAG00000015358;ENSSSAG00000083347;ENSSSAG00000015616;ENSSSAG00000023736;ENSSSAG00000023874;ENSSSAG00000024940;ENSSSAG00000093236;ENSSSAG00000028855;ENSSSAG00000083961;ENSSSAG00000029462;ENSSSAG00000030734;ENSSSAG00000097660;ENSSSAG00000031576;ENSSSAG00000091844;ENSSSAG00000112748;ENSSSAG00000086987;ENSSSAG00000110915;ENSSSAG00000000113;ENSSSAG00000000258;ENSSSAG00000084986;ENSSSAG00000000768;ENSSSAG00000001133;ENSSSAG00000001166;ENSSSAG00000001279;ENSSSAG00000001290;ENSSSAG00000121086;ENSSSAG00000001304;ENSSSAG00000001313;ENSSSAG00000097820;ENSSSAG00000001323;ENSSSAG00000001329;ENSSSAG00000001340;ENSSSAG00000001376;ENSSSAG00000001412;ENSSSAG00000103031;ENSSSAG00000101693;ENSSSAG00000107312;ENSSSAG00000103084;ENSSSAG00000120100;ENSSSAG00000120609;ENSSSAG00000001433;ENSSSAG00000001436;ENSSSAG00000001444;ENSSSAG00000001448;ENSSSAG00000040250;ENSSSAG00000027035;ENSSSAG00000028365;ENSSSAG00000028618;ENSSSAG00000109094;ENSSSAG00000104476;ENSSSAG00000032452;ENSSSAG00000055884;ENSSSAG00000055889;ENSSSAG00000059951;ENSSSAG00000094772;ENSSSAG00000107433;ENSSSAG00000055914;ENSSSAG00000055922;ENSSSAG00000121854;ENSSSAG00000091674;ENSSSAG00000106977;ENSSSAG00000055949;ENSSSAG00000086741;ENSSSAG00000100637;ENSSSAG00000112746;ENSSSAG00000109034;ENSSSAG00000059158;ENSSSAG00000059225;ENSSSAG00000062430;ENSSSAG00000062463;ENSSSAG00000062552;ENSSSAG00000062565;ENSSSAG00000062635;ENSSSAG00000062699;ENSSSAG00000118169;ENSSSAG00000099034;ENSSSAG00000062853;ENSSSAG00000065078;ENSSSAG00000066078;ENSSSAG00000066209;ENSSSAG00000066228;ENSSSAG00000066270;ENSSSAG00000067860;ENSSSAG00000067894;ENSSSAG00000067930;ENSSSAG00000103442;ENSSSAG00000068303;ENSSSAG00000112156;ENSSSAG00000068314;ENSSSAG00000090451;ENSSSAG00000068334;ENSSSAG00000109421;ENSSSAG00000068344;ENSSSAG00000094428;ENSSSAG00000068350;ENSSSAG00000068356;ENSSSAG00000108556;ENSSSAG00000068371;ENSSSAG00000068387;ENSSSAG00000069017;ENSSSAG00000069079;ENSSSAG00000000766;ENSSSAG00000069088;ENSSSAG00000001804;ENSSSAG00000075965;ENSSSAG00000001960;ENSSSAG00000001970;ENSSSAG00000001987;ENSSSAG00000082494;ENSSSAG00000002025;ENSSSAG00000002046;ENSSSAG00000002120;ENSSSAG00000099419;ENSSSAG00000084783;ENSSSAG00000101525;ENSSSAG00000003342;ENSSSAG00000004411;ENSSSAG00000005447;ENSSSAG00000005504;ENSSSAG00000120686;ENSSSAG00000084472;ENSSSAG00000005550;ENSSSAG00000088314;ENSSSAG00000005525;ENSSSAG00000005555;ENSSSAG00000005562;ENSSSAG00000005574;ENSSSAG00000112785;ENSSSAG00000005853;ENSSSAG00000089450;ENSSSAG00000041749;ENSSSAG00000042518;ENSSSAG00000118755;ENSSSAG00000071939;ENSSSAG00000074138;ENSSSAG00000074154;ENSSSAG00000074184;ENSSSAG00000074190;ENSSSAG00000078046;ENSSSAG00000074338;ENSSSAG00000090043;ENSSSAG00000084752;ENSSSAG00000074341;ENSSSAG00000074376;ENSSSAG00000084639;ENSSSAG00000097600;ENSSSAG00000075322;ENSSSAG00000075352;ENSSSAG00000096800;ENSSSAG00000075458;ENSSSAG00000075627;ENSSSAG00000075633;ENSSSAG00000075635;ENSSSAG00000119752;ENSSSAG00000075648;ENSSSAG00000075892;ENSSSAG00000111092;ENSSSAG00000075912;ENSSSAG00000076313;ENSSSAG00000105461;ENSSSAG00000076338;ENSSSAG00000076348;ENSSSAG00000110896;ENSSSAG00000076392;ENSSSAG00000076406;ENSSSAG00000076859;ENSSSAG00000077178;ENSSSAG00000102877;ENSSSAG00000078055;ENSSSAG00000078071;ENSSSAG00000079931;ENSSSAG00000078355;ENSSSAG00000078927;ENSSSAG00000078988;ENSSSAG00000115450;ENSSSAG00000079832;ENSSSAG00000079835;ENSSSAG00000079858;ENSSSAG00000080125;ENSSSAG00000080152;ENSSSAG00000113218;ENSSSAG00000000110;ENSSSAG00000080261;ENSSSAG00000080269;ENSSSAG00000092343;ENSSSAG00000080274;ENSSSAG00000080276;ENSSSAG00000000106;ENSSSAG00000106066;ENSSSAG00000100066;ENSSSAG00000000115;ENSSSAG00000115167;ENSSSAG00000000146;ENSSSAG00000117950;ENSSSAG00000000186;ENSSSAG00000000459;ENSSSAG00000000817;ENSSSAG00000085493;ENSSSAG00000000854;ENSSSAG00000000861;ENSSSAG00000092500;ENSSSAG00000000884;ENSSSAG00000087266;ENSSSAG00000001003;ENSSSAG00000101403;ENSSSAG00000001291;ENSSSAG00000084790;ENSSSAG00000083620;ENSSSAG00000001414;ENSSSAG00000001815;ENSSSAG00000097562;ENSSSAG00000001830;ENSSSAG00000108263;ENSSSAG00000001904","sfxn4;prdx3;tm9sf3;zgc:110045;vwc2;SPATA48;ikzf1;fignl1;ttl;nanp;cyp1b1;rmdn2;cdc42ep3;opn3;kmo;ide;march5;cpeb3;btaf1;blnk;dntt;vox;KNDC1;valopa;INPP5A;nkx6.2;pwwp2b;tmem254;socs5b;prop1;mcfd2;ttc7a;calm2a;ZFP36L2;oxer1;kcng3;COX7A2L;wu:fj16a03;EML4;pkdcca;prph2b;ubr2;qkib;ncoa4;yipf3;lrrc73;tjap1;dlk2;MEA1;ppp2r5d;znf318;APMAP;VSX1;enp6;nfkb2;glud1a;SYU;mmrn2a;bmpr1aa;ldb3a;opn4a;usp54a;myoz1a;synpo2la;RAB1A;sdhaf4;tlx1;lbx1a;fgf8a;fbxw4;calhm3;macroh2a2;hspa12a;eno4;atp6v1ba;vax1;kcnk18;SLC18A2;pdzd8;yipf4;ttc27;ltbp1;rasgrp3;nvl;degs1;fbxo28;rpac1;si:dkey-191g9.7;si:dkey-191g9.5;chchd1;zswim8;ndst2a;kcnq5a;cgas;EEF1A1;slc17a5;rin2;slc24a3;ccdc85a;rims1a;ogfrl1;b3gat2;smap1;pcsk2;prokr1b;plek;pcdh15a;prkg1a;tnr6;sorcs3b;ADD3;MXI1;smndc1;dhx32b;tex36;ctbp2;ABRAXAS2;EEF1AKMT2;FAM53B;NKX1-2;chst15;gpr26;ikzf5;hmx2;hmx3;plekha1a;htra1a;wapla;grid1a;ndnfl;fam149b1;ecd;si:ch211-248a14.8;actn2b;chrm3a;grem2a;rgs7a;ube2d1a;zgc:110716;BICC1;phyhipla;FAM13C"
"1",68650104,68661529,11426,1,0.170112163123859,1,11426,1,87.5196919306844,0,0,0,"ENSSSAG00000001904","FAM13C"
"1",68739281,69319315,580035,3,0.922838401661971,12,361284,0.622865861542838,20.6884067340764,42,50400,0.0868913082831208,"ENSSSAG00000002470;ENSSSAG00000006872;ENSSSAG00000006886;ENSSSAG00000089481;ENSSSAG00000006890;ENSSSAG00000108446;ENSSSAG00000006896;ENSSSAG00000006907;ENSSSAG00000091171;ENSSSAG00000006933;ENSSSAG00000007014;ENSSSAG00000007020","ank3a;cdk1;EGR2;kif11;slc22a15;cyp26c1"
"1",69406603,69540878,134276,1,0.177295918367347,2,60034,0.447094045101135,14.8946945098156,10,12000,0.0893681670588936,"ENSSSAG00000007034;ENSSSAG00000007046","HECTD2;tsn14"
"1",69656841,78425562,8768722,3,0.910106061624738,124,6227304,0.710172360350801,14.1411713132199,483,579600,0.066098571718889,"ENSSSAG00000007091;ENSSSAG00000007107;ENSSSAG00000007114;ENSSSAG00000007132;ENSSSAG00000112730;ENSSSAG00000091506;ENSSSAG00000073917;ENSSSAG00000015291;ENSSSAG00000015356;ENSSSAG00000015948;ENSSSAG00000033263;ENSSSAG00000107836;ENSSSAG00000055711;ENSSSAG00000055799;ENSSSAG00000056346;ENSSSAG00000084714;ENSSSAG00000059205;ENSSSAG00000114327;ENSSSAG00000059248;ENSSSAG00000059556;ENSSSAG00000094353;ENSSSAG00000083377;ENSSSAG00000106361;ENSSSAG00000060075;ENSSSAG00000071873;ENSSSAG00000071896;ENSSSAG00000084437;ENSSSAG00000096804;ENSSSAG00000072945;ENSSSAG00000073946;ENSSSAG00000073948;ENSSSAG00000092989;ENSSSAG00000073952;ENSSSAG00000073966;ENSSSAG00000082532;ENSSSAG00000074168;ENSSSAG00000074176;ENSSSAG00000074185;ENSSSAG00000074189;ENSSSAG00000099506;ENSSSAG00000074209;ENSSSAG00000053970;ENSSSAG00000074562;ENSSSAG00000074560;ENSSSAG00000114885;ENSSSAG00000054040;ENSSSAG00000101069;ENSSSAG00000083993;ENSSSAG00000054084;ENSSSAG00000082221;ENSSSAG00000000141;ENSSSAG00000110102;ENSSSAG00000000252;ENSSSAG00000000389;ENSSSAG00000000472;ENSSSAG00000000590;ENSSSAG00000000606;ENSSSAG00000000630;ENSSSAG00000000728;ENSSSAG00000000844;ENSSSAG00000121011;ENSSSAG00000000851;ENSSSAG00000090023;ENSSSAG00000000866;ENSSSAG00000056956;ENSSSAG00000056700;ENSSSAG00000065428;ENSSSAG00000067993;ENSSSAG00000068583;ENSSSAG00000068607;ENSSSAG00000101210;ENSSSAG00000068637;ENSSSAG00000068658;ENSSSAG00000068673;ENSSSAG00000093814;ENSSSAG00000068681;ENSSSAG00000068698;ENSSSAG00000068703;ENSSSAG00000068710;ENSSSAG00000068734;ENSSSAG00000091634;ENSSSAG00000068740;ENSSSAG00000093869;ENSSSAG00000115942;ENSSSAG00000068779;ENSSSAG00000068999;ENSSSAG00000072207;ENSSSAG00000069008;ENSSSAG00000000137;ENSSSAG00000000152;ENSSSAG00000072227;ENSSSAG00000000220;ENSSSAG00000000243;ENSSSAG00000000317;ENSSSAG00000092416;ENSSSAG00000000491;ENSSSAG00000000522;ENSSSAG00000000725;ENSSSAG00000113491;ENSSSAG00000116855;ENSSSAG00000000967;ENSSSAG00000085188;ENSSSAG00000122261;ENSSSAG00000000977;ENSSSAG00000120201;ENSSSAG00000075457;ENSSSAG00000001006;ENSSSAG00000001009;ENSSSAG00000096756;ENSSSAG00000001020;ENSSSAG00000001022;ENSSSAG00000075564;ENSSSAG00000075572;ENSSSAG00000114675;ENSSSAG00000001071;ENSSSAG00000093017;ENSSSAG00000113366;ENSSSAG00000088082;ENSSSAG00000001168;ENSSSAG00000001541;ENSSSAG00000077679;ENSSSAG00000001853;ENSSSAG00000001861;ENSSSAG00000001875","si:ch1073-126c3.2;CFAP36;PNPT1;rtn10;znt6;anapc1;vip;fbxo5;slc29a1a;hnrll;morn2;arhgef33;MAP4K3;TMEM178A;slc8a1b;mrps5;ttbk1b;zcchc24;RS24;spock2;dnajb12a;trmt2b;wnt8b;hif1an;vdac2;ifit8;comtd1;znf503;lrmda;kcnma1a;dlg5a;ZFAND4;march8;alox5a;slc25a16;tet1;eif4e1c;si:dkey-228d14.5;zgc:110319;ccar1;stox1;ftr14l;zgc:154058;mat1a;selu;sfxn3;pdzd7a;lzts2a;pyroxd2;zgc:123010;loxl4;crtac1b;sfrp5;zgc:171482;pgam1;slc25a28;nkx3.3;nkx2.3;got1;CNNM1;hpse2;hps1;slit1;si:dkey-103j14.5;KHDRBS2;prim2"
"1",78425580,78476292,50713,2,0.432107843137255,2,50496,0.995721018279337,39.4376195452842,4,4800,0.0946502869086822,"ENSSSAG00000001875;ENSSSAG00000092471","prim2;rab23"
"1",78476302,78482146,5845,3,0.976175688214836,1,5845,1,171.086398631309,0,0,0,"ENSSSAG00000092471","rab23"
"1",78483751,78484276,526,1,0,1,526,1,1901.14068441065,0,0,0,"ENSSSAG00000092471","rab23"
"1",78485135,78496670,11536,3,0.901577204182307,1,2477,0.214719140083218,86.6851595006935,1,1200,0.104022191400832,"ENSSSAG00000001893","bag2"
"1",78496861,78498754,1894,1,0.0643813555316694,0,0,0,0,0,0,0,"",""
"1",78498812,78520483,21672,3,0.952736198219251,2,19863,0.916528239202658,92.2849760059062,8,9600,0.44296788482835,"ENSSSAG00000001900;ENSSSAG00000002545","znf451;DST"
"1",78521747,78522863,1117,1,0,1,1117,1,895.255147717099,0,0,0,"ENSSSAG00000002545","DST"
"1",78523549,80462669,1939121,3,0.936961660567835,30,1497770,0.772396358968832,15.470927291283,128,153600,0.079211147731369,"ENSSSAG00000002545;ENSSSAG00000042902;ENSSSAG00000006361;ENSSSAG00000006401;ENSSSAG00000110324;ENSSSAG00000006451;ENSSSAG00000006514;ENSSSAG00000006746;ENSSSAG00000082232;ENSSSAG00000006771;ENSSSAG00000121172;ENSSSAG00000007099;ENSSSAG00000007146;ENSSSAG00000007181;ENSSSAG00000007519;ENSSSAG00000099089;ENSSSAG00000007533;ENSSSAG00000008927;ENSSSAG00000089453;ENSSSAG00000007559;ENSSSAG00000007593;ENSSSAG00000122294;ENSSSAG00000008716;ENSSSAG00000009309;ENSSSAG00000009841;ENSSSAG00000063847;ENSSSAG00000110610;ENSSSAG00000094244;ENSSSAG00000063913;ENSSSAG00000063968","DST;zmp:0000000760;COL21A1;bmp5;hmgcll1;fam83b;lrrc1;klhl31;gclc;elvol5a;fbxo9;CILK1;TMEM14A;agpat5;mcph1;angpt2a;CSMD1;MYOM2;rnaset2;rps6ka2;si:ch1073-291c23.2;DDX21;irf1a"
"1",80462725,80491637,28913,2,0.318303666030939,2,16962,0.586656521288002,69.1730363504306,3,3600,0.124511465430775,"ENSSSAG00000063979;ENSSSAG00000063992","kifbp"
"1",80494325,80541850,47526,3,0.965573315864807,4,46550,0.979463872406683,84.1644573496612,17,20400,0.429238732483272,"ENSSSAG00000063997;ENSSSAG00000101701;ENSSSAG00000064080;ENSSSAG00000085856","vps26a;supv3l1;hkdc1"
"1",80562592,80563849,1258,2,0.340734559558089,1,1258,1,794.912559618442,0,0,0,"ENSSSAG00000058638","hk1"
"1",80564952,81206354,641403,3,0.970519189898577,21,389735,0.607628901018548,32.7407261893069,59,70800,0.110383019723949,"ENSSSAG00000058638;ENSSSAG00000065976;ENSSSAG00000065997;ENSSSAG00000066029;ENSSSAG00000066841;ENSSSAG00000098146;ENSSSAG00000066912;ENSSSAG00000067040;ENSSSAG00000067044;ENSSSAG00000067050;ENSSSAG00000067079;ENSSSAG00000085941;ENSSSAG00000067172;ENSSSAG00000067235;ENSSSAG00000067244;ENSSSAG00000102403;ENSSSAG00000067250;ENSSSAG00000067265;ENSSSAG00000067937;ENSSSAG00000000105;ENSSSAG00000000108","hk1;tacr2;tspan15;rufy2;hnrh3;PBLD;dna2;SOCS3;pgs1;cyth1b;timp2a;sfxn2;TRIM8;nat9;eme1"
