"seqnames","start","end","width","seg_group","mean_meth","n_genes","gene_bp","prop_gene_bp","genes_per_mb","n_promoters","promoter_bp","prop_promoter_bp","gene_ids","gene_names"
"1",35754116,51273858,15519743,3,0.915169033183259,243,8919643,0.574728782557804,15.6574757713449,1028,1233600,0.0794858523108276,"ENSSSAG00000064144;ENSSSAG00000108718;ENSSSAG00000064146;ENSSSAG00000099373;ENSSSAG00000065785;ENSSSAG00000102587;ENSSSAG00000103454;ENSSSAG00000065859;ENSSSAG00000065866;ENSSSAG00000065864;ENSSSAG00000065872;ENSSSAG00000083291;ENSSSAG00000112622;ENSSSAG00000108761;ENSSSAG00000065930;ENSSSAG00000116615;ENSSSAG00000066101;ENSSSAG00000071501;ENSSSAG00000071642;ENSSSAG00000071695;ENSSSAG00000071720;ENSSSAG00000071739;ENSSSAG00000094718;ENSSSAG00000072645;ENSSSAG00000072849;ENSSSAG00000076941;ENSSSAG00000076831;ENSSSAG00000120473;ENSSSAG00000076945;ENSSSAG00000076953;ENSSSAG00000076969;ENSSSAG00000076988;ENSSSAG00000076989;ENSSSAG00000077003;ENSSSAG00000119678;ENSSSAG00000077671;ENSSSAG00000077694;ENSSSAG00000118940;ENSSSAG00000077707;ENSSSAG00000077787;ENSSSAG00000114142;ENSSSAG00000118561;ENSSSAG00000034160;ENSSSAG00000034634;ENSSSAG00000034734;ENSSSAG00000034990;ENSSSAG00000095724;ENSSSAG00000036764;ENSSSAG00000085836;ENSSSAG00000039831;ENSSSAG00000120737;ENSSSAG00000039982;ENSSSAG00000096853;ENSSSAG00000040068;ENSSSAG00000108152;ENSSSAG00000040134;ENSSSAG00000040551;ENSSSAG00000040761;ENSSSAG00000044056;ENSSSAG00000044077;ENSSSAG00000044143;ENSSSAG00000044488;ENSSSAG00000085902;ENSSSAG00000044526;ENSSSAG00000093051;ENSSSAG00000044699;ENSSSAG00000044977;ENSSSAG00000045088;ENSSSAG00000069183;ENSSSAG00000045132;ENSSSAG00000103728;ENSSSAG00000045547;ENSSSAG00000046330;ENSSSAG00000118246;ENSSSAG00000084646;ENSSSAG00000046590;ENSSSAG00000046898;ENSSSAG00000066013;ENSSSAG00000066022;ENSSSAG00000066058;ENSSSAG00000066081;ENSSSAG00000066205;ENSSSAG00000066213;ENSSSAG00000066239;ENSSSAG00000066262;ENSSSAG00000066504;ENSSSAG00000069930;ENSSSAG00000070012;ENSSSAG00000020173;ENSSSAG00000070026;ENSSSAG00000093164;ENSSSAG00000070390;ENSSSAG00000076492;ENSSSAG00000076520;ENSSSAG00000076554;ENSSSAG00000076556;ENSSSAG00000076564;ENSSSAG00000076601;ENSSSAG00000076605;ENSSSAG00000091691;ENSSSAG00000076651;ENSSSAG00000085684;ENSSSAG00000108885;ENSSSAG00000109874;ENSSSAG00000076963;ENSSSAG00000077374;ENSSSAG00000077394;ENSSSAG00000077395;ENSSSAG00000120893;ENSSSAG00000077406;ENSSSAG00000077473;ENSSSAG00000078035;ENSSSAG00000117898;ENSSSAG00000042714;ENSSSAG00000043824;ENSSSAG00000103255;ENSSSAG00000044138;ENSSSAG00000045091;ENSSSAG00000045145;ENSSSAG00000045210;ENSSSAG00000045425;ENSSSAG00000045797;ENSSSAG00000045855;ENSSSAG00000046366;ENSSSAG00000082734;ENSSSAG00000050905;ENSSSAG00000050920;ENSSSAG00000119559;ENSSSAG00000050924;ENSSSAG00000050932;ENSSSAG00000091107;ENSSSAG00000050948;ENSSSAG00000051056;ENSSSAG00000051996;ENSSSAG00000102831;ENSSSAG00000053423;ENSSSAG00000054880;ENSSSAG00000086851;ENSSSAG00000056560;ENSSSAG00000107990;ENSSSAG00000108606;ENSSSAG00000056628;ENSSSAG00000088209;ENSSSAG00000056753;ENSSSAG00000103891;ENSSSAG00000056843;ENSSSAG00000056855;ENSSSAG00000056880;ENSSSAG00000056912;ENSSSAG00000056944;ENSSSAG00000057142;ENSSSAG00000057154;ENSSSAG00000093799;ENSSSAG00000057190;ENSSSAG00000057327;ENSSSAG00000057335;ENSSSAG00000108128;ENSSSAG00000057365;ENSSSAG00000059153;ENSSSAG00000059165;ENSSSAG00000059323;ENSSSAG00000061530;ENSSSAG00000061759;ENSSSAG00000110418;ENSSSAG00000086716;ENSSSAG00000094520;ENSSSAG00000121017;ENSSSAG00000064510;ENSSSAG00000064521;ENSSSAG00000097300;ENSSSAG00000064816;ENSSSAG00000074536;ENSSSAG00000100609;ENSSSAG00000074548;ENSSSAG00000074554;ENSSSAG00000074691;ENSSSAG00000074694;ENSSSAG00000074697;ENSSSAG00000074705;ENSSSAG00000074715;ENSSSAG00000087381;ENSSSAG00000074716;ENSSSAG00000090989;ENSSSAG00000074730;ENSSSAG00000074735;ENSSSAG00000116896;ENSSSAG00000074759;ENSSSAG00000089909;ENSSSAG00000074785;ENSSSAG00000074787;ENSSSAG00000092927;ENSSSAG00000074804;ENSSSAG00000114364;ENSSSAG00000074824;ENSSSAG00000090260;ENSSSAG00000074836;ENSSSAG00000074876;ENSSSAG00000075891;ENSSSAG00000111350;ENSSSAG00000092092;ENSSSAG00000075908;ENSSSAG00000109780;ENSSSAG00000112339;ENSSSAG00000075915;ENSSSAG00000075917;ENSSSAG00000118420;ENSSSAG00000096384;ENSSSAG00000000109;ENSSSAG00000000139;ENSSSAG00000000169;ENSSSAG00000113119;ENSSSAG00000105082;ENSSSAG00000122019;ENSSSAG00000000486;ENSSSAG00000000915;ENSSSAG00000114441;ENSSSAG00000101641;ENSSSAG00000118386;ENSSSAG00000000954;ENSSSAG00000108711;ENSSSAG00000000992;ENSSSAG00000100619;ENSSSAG00000001149;ENSSSAG00000001158;ENSSSAG00000001356;ENSSSAG00000001834;ENSSSAG00000001862;ENSSSAG00000081804;ENSSSAG00000002085;ENSSSAG00000002098;ENSSSAG00000095234;ENSSSAG00000107078;ENSSSAG00000002144;ENSSSAG00000002187;ENSSSAG00000002252;ENSSSAG00000002303;ENSSSAG00000002414;ENSSSAG00000108049;ENSSSAG00000002433;ENSSSAG00000002445;ENSSSAG00000002461;ENSSSAG00000109033;ENSSSAG00000002535","lrfn5a;jkamp;daam1a;ppp1r13ba;ptp4a2a;si:ch211-266o15.1;tecpr2;ankrd9;rcor1;ehd4;sptbn5;foxg1;prkd1;g2e3;scfd1;opn6b;coch;strn3;AP4S1;hectd1;heatr5a;dtd2;nubpl;arhgap5;akap6;npas3;egln3;eapp;snx6;cfl2;baz1a;srp54;sec23a;clec14a;sstr1a;ttc6;foxa1;mipol1;PSMA3;arid4a;KIAA0586;irf2bpl;dact1;fbxo34;jmjd7;mapkbp1;tyro3;hipl1;ccdc85ca;CCNK;setd3;BCL11B;vrk1;ak7b;galcb;flrt2;gsc;dicer1;clmn;syne3;gabrr2a;rragd;ankrd6a;EIF2S1;mpp5a;gphna;fut8a;tmem121aa;pth2;rin3;snap23;ttbk2;tmem62;ptgr2;elmsan1;crip1;crip2;mta1;tmem229b;zfp36l1a;plekhh1;slc25a21;pax9;NKX2-8;nkx2-1;mbip;rps6ka5;dtnbb;dnmt3ab;dpysl5a;mapre3a;ahi1;slc18b1;tulp4b;myct1b;syne1b;CCDC170;rmnd1;stx11a;zbtb24;sash1b;stxbp5b;rab32b;grm1b;SHPRH;FBXO30;dnajc5gb;fuca2;hivep2b;txlnbb;tmx1;kcnk10;ctsba;kcnk13a;tdp1;efcab11;foxn3;dio2;nrxn3a;adck1;slirp;sptlc2a;ism2a;RTRAF;ptger2a;txndc16;gpr137c;samd4a;gch1;wdhd1;socs4;styx;fosl2;babam2;si:dkey-16j16.4;znf511;cxcl12a;drgx;vstm4a;WDFY4;si:ch211-223a10.1;znf488;npm3;pprc1;LDB1;kcnip2;sirt1"
"1",51273886,51277822,3937,2,0.498754837161334,1,3937,1,254.000508001016,0,0,0,"ENSSSAG00000002535",""
"1",51278273,51301530,23258,3,0.878381564175912,1,23258,1,42.9959583799123,0,0,0,"ENSSSAG00000002535",""
"1",51301530,51303890,2361,2,0.390576690752329,1,2361,1,423.549343498518,0,0,0,"ENSSSAG00000002535",""
"1",51303939,61324030,10020092,3,0.896311520461679,183,6453757,0.644081611226723,18.2633053668569,761,913200,0.0911368877651024,"ENSSSAG00000002535;ENSSSAG00000002853;ENSSSAG00000105993;ENSSSAG00000003670;ENSSSAG00000004285;ENSSSAG00000005354;ENSSSAG00000005432;ENSSSAG00000006587;ENSSSAG00000006603;ENSSSAG00000006665;ENSSSAG00000006902;ENSSSAG00000006903;ENSSSAG00000006922;ENSSSAG00000006986;ENSSSAG00000006993;ENSSSAG00000007000;ENSSSAG00000095718;ENSSSAG00000007004;ENSSSAG00000007047;ENSSSAG00000094938;ENSSSAG00000007951;ENSSSAG00000007961;ENSSSAG00000007976;ENSSSAG00000008049;ENSSSAG00000053156;ENSSSAG00000008210;ENSSSAG00000008280;ENSSSAG00000008314;ENSSSAG00000008379;ENSSSAG00000008381;ENSSSAG00000008390;ENSSSAG00000008559;ENSSSAG00000096737;ENSSSAG00000008577;ENSSSAG00000084980;ENSSSAG00000115170;ENSSSAG00000008595;ENSSSAG00000087269;ENSSSAG00000084460;ENSSSAG00000008619;ENSSSAG00000008648;ENSSSAG00000008849;ENSSSAG00000014067;ENSSSAG00000112017;ENSSSAG00000015358;ENSSSAG00000083347;ENSSSAG00000015616;ENSSSAG00000023736;ENSSSAG00000023874;ENSSSAG00000024940;ENSSSAG00000093236;ENSSSAG00000028855;ENSSSAG00000083961;ENSSSAG00000029462;ENSSSAG00000030734;ENSSSAG00000097660;ENSSSAG00000031576;ENSSSAG00000091844;ENSSSAG00000112748;ENSSSAG00000086987;ENSSSAG00000110915;ENSSSAG00000000113;ENSSSAG00000000258;ENSSSAG00000084986;ENSSSAG00000000768;ENSSSAG00000001133;ENSSSAG00000001166;ENSSSAG00000001279;ENSSSAG00000001290;ENSSSAG00000121086;ENSSSAG00000001304;ENSSSAG00000001313;ENSSSAG00000097820;ENSSSAG00000001323;ENSSSAG00000001329;ENSSSAG00000001340;ENSSSAG00000001376;ENSSSAG00000001412;ENSSSAG00000103031;ENSSSAG00000101693;ENSSSAG00000107312;ENSSSAG00000103084;ENSSSAG00000120100;ENSSSAG00000120609;ENSSSAG00000001433;ENSSSAG00000001436;ENSSSAG00000001444;ENSSSAG00000001448;ENSSSAG00000040250;ENSSSAG00000027035;ENSSSAG00000028365;ENSSSAG00000028618;ENSSSAG00000109094;ENSSSAG00000104476;ENSSSAG00000032452;ENSSSAG00000055884;ENSSSAG00000055889;ENSSSAG00000059951;ENSSSAG00000094772;ENSSSAG00000107433;ENSSSAG00000055914;ENSSSAG00000055922;ENSSSAG00000121854;ENSSSAG00000091674;ENSSSAG00000106977;ENSSSAG00000055949;ENSSSAG00000086741;ENSSSAG00000100637;ENSSSAG00000112746;ENSSSAG00000109034;ENSSSAG00000059158;ENSSSAG00000059225;ENSSSAG00000062430;ENSSSAG00000062463;ENSSSAG00000062552;ENSSSAG00000062565;ENSSSAG00000062635;ENSSSAG00000062699;ENSSSAG00000118169;ENSSSAG00000099034;ENSSSAG00000062853;ENSSSAG00000065078;ENSSSAG00000066078;ENSSSAG00000066209;ENSSSAG00000066228;ENSSSAG00000066270;ENSSSAG00000067860;ENSSSAG00000067894;ENSSSAG00000067930;ENSSSAG00000103442;ENSSSAG00000068303;ENSSSAG00000112156;ENSSSAG00000068314;ENSSSAG00000090451;ENSSSAG00000068334;ENSSSAG00000109421;ENSSSAG00000068344;ENSSSAG00000094428;ENSSSAG00000068350;ENSSSAG00000068356;ENSSSAG00000108556;ENSSSAG00000068371;ENSSSAG00000068387;ENSSSAG00000069017;ENSSSAG00000069079;ENSSSAG00000000766;ENSSSAG00000069088;ENSSSAG00000001804;ENSSSAG00000075965;ENSSSAG00000001960;ENSSSAG00000001970;ENSSSAG00000001987;ENSSSAG00000082494;ENSSSAG00000002025;ENSSSAG00000002046;ENSSSAG00000002120;ENSSSAG00000099419;ENSSSAG00000084783;ENSSSAG00000101525;ENSSSAG00000003342;ENSSSAG00000004411;ENSSSAG00000005447;ENSSSAG00000005504;ENSSSAG00000120686;ENSSSAG00000084472;ENSSSAG00000005550;ENSSSAG00000088314;ENSSSAG00000005525;ENSSSAG00000005555;ENSSSAG00000005562;ENSSSAG00000005574;ENSSSAG00000112785;ENSSSAG00000005853;ENSSSAG00000089450;ENSSSAG00000041749;ENSSSAG00000042518;ENSSSAG00000118755;ENSSSAG00000071939;ENSSSAG00000074138;ENSSSAG00000074154;ENSSSAG00000074184;ENSSSAG00000074190;ENSSSAG00000078046","tiar;bag3;inpp5f;sec23ip;csgalnact2;ret;phs;sgpl1;neurog3;pdlim1;fam204a;rab11fip2;emx2;eif3a;dennd10;sfxn4;prdx3;tm9sf3;zgc:110045;vwc2;SPATA48;ikzf1;fignl1;ttl;nanp;cyp1b1;rmdn2;cdc42ep3;opn3;kmo;ide;march5;cpeb3;btaf1;blnk;dntt;vox;KNDC1;valopa;INPP5A;nkx6.2;pwwp2b;tmem254;socs5b;prop1;mcfd2;ttc7a;calm2a;ZFP36L2;oxer1;kcng3;COX7A2L;wu:fj16a03;EML4;pkdcca;prph2b;ubr2;qkib;ncoa4;yipf3;lrrc73;tjap1;dlk2;MEA1;ppp2r5d;znf318;APMAP;VSX1;enp6;nfkb2;glud1a;SYU;mmrn2a;bmpr1aa;ldb3a;opn4a;usp54a;myoz1a;synpo2la;RAB1A;sdhaf4;tlx1;lbx1a;fgf8a;fbxw4;calhm3;macroh2a2;hspa12a;eno4;atp6v1ba;vax1;kcnk18;SLC18A2;pdzd8;yipf4;ttc27;ltbp1;rasgrp3;nvl;degs1;fbxo28;rpac1;si:dkey-191g9.7;si:dkey-191g9.5;chchd1;zswim8;ndst2a;kcnq5a;cgas;EEF1A1;slc17a5;rin2;slc24a3"
"1",61434282,61558227,123946,1,0.0850378787878788,1,5037,0.0406386652251787,8.06802962580479,0,0,0,"ENSSSAG00000074338","ccdc85a"
"1",61799814,63788451,1988638,3,0.911676888851124,15,1060680,0.533370075398338,7.54285093616837,68,81600,0.0410331090927559,"ENSSSAG00000090043;ENSSSAG00000084752;ENSSSAG00000074341;ENSSSAG00000074376;ENSSSAG00000084639;ENSSSAG00000097600;ENSSSAG00000075322;ENSSSAG00000075352;ENSSSAG00000096800;ENSSSAG00000075458;ENSSSAG00000075627;ENSSSAG00000075633;ENSSSAG00000075635;ENSSSAG00000119752;ENSSSAG00000075648","rims1a;ogfrl1;b3gat2;smap1;pcsk2;prokr1b;plek;pcdh15a"
"1",63809333,64264503,455171,2,0.359526862026862,7,298285,0.655325141540212,15.3788356463834,24,28800,0.0632729238022633,"ENSSSAG00000075892;ENSSSAG00000111092;ENSSSAG00000075912;ENSSSAG00000076313;ENSSSAG00000105461;ENSSSAG00000076338;ENSSSAG00000076348","prkg1a;tnr6"
"1",64529763,68483598,3953836,3,0.913912250951356,47,1914143,0.484123013701125,11.8871900604881,176,211200,0.0534164795909593,"ENSSSAG00000076406;ENSSSAG00000076859;ENSSSAG00000077178;ENSSSAG00000102877;ENSSSAG00000078055;ENSSSAG00000078071;ENSSSAG00000079931;ENSSSAG00000078355;ENSSSAG00000078927;ENSSSAG00000078988;ENSSSAG00000115450;ENSSSAG00000079832;ENSSSAG00000079835;ENSSSAG00000079858;ENSSSAG00000080125;ENSSSAG00000080152;ENSSSAG00000113218;ENSSSAG00000000110;ENSSSAG00000080261;ENSSSAG00000080269;ENSSSAG00000092343;ENSSSAG00000080274;ENSSSAG00000080276;ENSSSAG00000000106;ENSSSAG00000106066;ENSSSAG00000100066;ENSSSAG00000000115;ENSSSAG00000115167;ENSSSAG00000000146;ENSSSAG00000117950;ENSSSAG00000000186;ENSSSAG00000000459;ENSSSAG00000000817;ENSSSAG00000085493;ENSSSAG00000000854;ENSSSAG00000000861;ENSSSAG00000092500;ENSSSAG00000000884;ENSSSAG00000087266;ENSSSAG00000001003;ENSSSAG00000101403;ENSSSAG00000001291;ENSSSAG00000084790;ENSSSAG00000083620;ENSSSAG00000001414;ENSSSAG00000001815;ENSSSAG00000097562","sorcs3b;ADD3;MXI1;smndc1;dhx32b;tex36;ctbp2;ABRAXAS2;EEF1AKMT2;FAM53B;NKX1-2;chst15;gpr26;ikzf5;hmx2;hmx3;plekha1a;htra1a;wapla;grid1a;ndnfl;fam149b1;ecd;si:ch211-248a14.8;actn2b;chrm3a;grem2a;rgs7a;ube2d1a;zgc:110716"
"1",68487540,68488478,939,1,0.00914448282869335,0,0,0,0,0,0,0,"",""
"1",68491495,68545617,54123,3,0.925585186732408,1,37307,0.689300297470576,18.476433309314,1,1200,0.0221717199711768,"ENSSSAG00000001830","BICC1"
"1",68547742,68548186,445,1,0.0122649881058898,1,445,1,2247.19101123596,0,0,0,"ENSSSAG00000001830","BICC1"
"1",68548736,70102747,1554012,3,0.903689413056344,23,891509,0.573682185208351,14.8004005117078,79,94800,0.0610033899352129,"ENSSSAG00000001830;ENSSSAG00000108263;ENSSSAG00000001904;ENSSSAG00000001914;ENSSSAG00000001928;ENSSSAG00000002470;ENSSSAG00000006872;ENSSSAG00000006886;ENSSSAG00000089481;ENSSSAG00000006890;ENSSSAG00000108446;ENSSSAG00000006896;ENSSSAG00000006907;ENSSSAG00000091171;ENSSSAG00000006933;ENSSSAG00000007014;ENSSSAG00000007020;ENSSSAG00000007025;ENSSSAG00000007029;ENSSSAG00000007031;ENSSSAG00000007034;ENSSSAG00000007046;ENSSSAG00000007091","BICC1;phyhipla;FAM13C;mot9;ccdc6a;ank3a;cdk1;EGR2;kif11;slc22a15;cyp26c1;ppp1r3ca;HECTD2;tsn14"
"1",70102830,70103288,459,2,0.600038916222748,1,459,1,2178.64923747277,0,0,0,"ENSSSAG00000007091",""
"1",70103307,70991497,888191,3,0.904702993572701,5,476019,0.535942156585689,5.62941979821908,30,36000,0.0405318225471774,"ENSSSAG00000007091;ENSSSAG00000007107;ENSSSAG00000007114;ENSSSAG00000007132;ENSSSAG00000112730","si:ch1073-126c3.2"
"1",70992151,70992898,748,2,0.540516935793589,1,748,1,1336.89839572193,0,0,0,"ENSSSAG00000112730",""
"1",70993033,71386641,393609,3,0.850895787764141,6,418405,1.06299652701031,15.2435538821521,28,33600,0.0853639017400517,"ENSSSAG00000112730;ENSSSAG00000091506;ENSSSAG00000073917;ENSSSAG00000015291;ENSSSAG00000015356;ENSSSAG00000015948","CFAP36;PNPT1"
"1",71389126,71391996,2871,1,0.149344938257477,0,0,0,0,0,0,0,"",""
"1",71398279,71981110,582832,3,0.862781806035621,9,465314,0.798367282510226,15.4418425892882,43,51600,0.0885332308452522,"ENSSSAG00000033263;ENSSSAG00000107836;ENSSSAG00000055711;ENSSSAG00000055799;ENSSSAG00000056346;ENSSSAG00000084714;ENSSSAG00000059205;ENSSSAG00000114327;ENSSSAG00000059248","rtn10;znt6"
"1",71981110,71987013,5904,2,0.348637026645303,1,5904,1,169.376693766938,0,0,0,"ENSSSAG00000059248","znt6"
"1",71987080,80880430,8893351,3,0.917360577769097,154,6341634,0.713075869826795,17.3163074301239,562,674400,0.0758319333173738,"ENSSSAG00000059248;ENSSSAG00000059556;ENSSSAG00000094353;ENSSSAG00000083377;ENSSSAG00000106361;ENSSSAG00000060075;ENSSSAG00000071873;ENSSSAG00000071896;ENSSSAG00000084437;ENSSSAG00000096804;ENSSSAG00000072945;ENSSSAG00000073946;ENSSSAG00000073948;ENSSSAG00000092989;ENSSSAG00000073952;ENSSSAG00000073966;ENSSSAG00000082532;ENSSSAG00000074168;ENSSSAG00000074176;ENSSSAG00000074185;ENSSSAG00000074189;ENSSSAG00000099506;ENSSSAG00000074209;ENSSSAG00000053970;ENSSSAG00000074562;ENSSSAG00000074560;ENSSSAG00000114885;ENSSSAG00000054040;ENSSSAG00000101069;ENSSSAG00000083993;ENSSSAG00000054084;ENSSSAG00000082221;ENSSSAG00000000141;ENSSSAG00000110102;ENSSSAG00000000252;ENSSSAG00000000389;ENSSSAG00000000472;ENSSSAG00000000590;ENSSSAG00000000606;ENSSSAG00000000630;ENSSSAG00000000728;ENSSSAG00000000844;ENSSSAG00000121011;ENSSSAG00000000851;ENSSSAG00000090023;ENSSSAG00000000866;ENSSSAG00000056956;ENSSSAG00000056700;ENSSSAG00000065428;ENSSSAG00000067993;ENSSSAG00000068583;ENSSSAG00000068607;ENSSSAG00000101210;ENSSSAG00000068637;ENSSSAG00000068658;ENSSSAG00000068673;ENSSSAG00000093814;ENSSSAG00000068681;ENSSSAG00000068698;ENSSSAG00000068703;ENSSSAG00000068710;ENSSSAG00000068734;ENSSSAG00000091634;ENSSSAG00000068740;ENSSSAG00000093869;ENSSSAG00000115942;ENSSSAG00000068779;ENSSSAG00000068999;ENSSSAG00000072207;ENSSSAG00000069008;ENSSSAG00000000137;ENSSSAG00000000152;ENSSSAG00000072227;ENSSSAG00000000220;ENSSSAG00000000243;ENSSSAG00000000317;ENSSSAG00000092416;ENSSSAG00000000491;ENSSSAG00000000522;ENSSSAG00000000725;ENSSSAG00000113491;ENSSSAG00000116855;ENSSSAG00000000967;ENSSSAG00000085188;ENSSSAG00000122261;ENSSSAG00000000977;ENSSSAG00000120201;ENSSSAG00000075457;ENSSSAG00000001006;ENSSSAG00000001009;ENSSSAG00000096756;ENSSSAG00000001020;ENSSSAG00000001022;ENSSSAG00000075564;ENSSSAG00000075572;ENSSSAG00000114675;ENSSSAG00000001071;ENSSSAG00000093017;ENSSSAG00000113366;ENSSSAG00000088082;ENSSSAG00000001168;ENSSSAG00000001541;ENSSSAG00000077679;ENSSSAG00000001853;ENSSSAG00000001861;ENSSSAG00000001875;ENSSSAG00000092471;ENSSSAG00000001893;ENSSSAG00000001900;ENSSSAG00000002545;ENSSSAG00000042902;ENSSSAG00000006361;ENSSSAG00000006401;ENSSSAG00000110324;ENSSSAG00000006451;ENSSSAG00000006514;ENSSSAG00000006746;ENSSSAG00000082232;ENSSSAG00000006771;ENSSSAG00000121172;ENSSSAG00000007099;ENSSSAG00000007146;ENSSSAG00000007181;ENSSSAG00000007519;ENSSSAG00000099089;ENSSSAG00000007533;ENSSSAG00000008927;ENSSSAG00000089453;ENSSSAG00000007559;ENSSSAG00000007593;ENSSSAG00000122294;ENSSSAG00000008716;ENSSSAG00000009309;ENSSSAG00000009841;ENSSSAG00000063847;ENSSSAG00000110610;ENSSSAG00000094244;ENSSSAG00000063913;ENSSSAG00000063968;ENSSSAG00000063979;ENSSSAG00000063992;ENSSSAG00000063997;ENSSSAG00000101701;ENSSSAG00000064080;ENSSSAG00000085856;ENSSSAG00000058638;ENSSSAG00000065976;ENSSSAG00000065997;ENSSSAG00000066029;ENSSSAG00000066841;ENSSSAG00000098146;ENSSSAG00000066912;ENSSSAG00000067040;ENSSSAG00000067044","znt6;anapc1;vip;fbxo5;slc29a1a;hnrll;morn2;arhgef33;MAP4K3;TMEM178A;slc8a1b;mrps5;ttbk1b;zcchc24;RS24;spock2;dnajb12a;trmt2b;wnt8b;hif1an;vdac2;ifit8;comtd1;znf503;lrmda;kcnma1a;dlg5a;ZFAND4;march8;alox5a;slc25a16;tet1;eif4e1c;si:dkey-228d14.5;zgc:110319;ccar1;stox1;ftr14l;zgc:154058;mat1a;selu;sfxn3;pdzd7a;lzts2a;pyroxd2;zgc:123010;loxl4;crtac1b;sfrp5;zgc:171482;pgam1;slc25a28;nkx3.3;nkx2.3;got1;CNNM1;hpse2;hps1;slit1;si:dkey-103j14.5;KHDRBS2;prim2;rab23;bag2;znf451;DST;zmp:0000000760;COL21A1;bmp5;hmgcll1;fam83b;lrrc1;klhl31;gclc;elvol5a;fbxo9;CILK1;TMEM14A;agpat5;mcph1;angpt2a;CSMD1;MYOM2;rnaset2;rps6ka2;si:ch1073-291c23.2;DDX21;irf1a;kifbp;vps26a;supv3l1;hkdc1;hk1;tacr2;tspan15;rufy2;hnrh3;PBLD;dna2;SOCS3"
"1",80887199,80887398,200,2,0.257839689367078,2,400,2,10000,0,0,0,"ENSSSAG00000067044;ENSSSAG00000067050","SOCS3;pgs1"
"1",80899539,80941796,42258,3,0.921960537990445,2,30202,0.714704907946424,47.328316531781,0,0,0,"ENSSSAG00000067050;ENSSSAG00000067079","pgs1;cyth1b"
"1",80941952,80943624,1673,1,0.123658678278243,1,1673,1,597.728631201434,0,0,0,"ENSSSAG00000067079","cyth1b"
"1",80943745,83025763,2082019,3,0.911582758416251,29,1320985,0.634473076374423,13.9287873933907,100,120000,0.0576363616278238,"ENSSSAG00000067079;ENSSSAG00000085941;ENSSSAG00000067172;ENSSSAG00000067235;ENSSSAG00000067244;ENSSSAG00000102403;ENSSSAG00000067250;ENSSSAG00000067265;ENSSSAG00000067937;ENSSSAG00000000105;ENSSSAG00000000108;ENSSSAG00000000131;ENSSSAG00000000160;ENSSSAG00000000177;ENSSSAG00000000205;ENSSSAG00000110501;ENSSSAG00000000273;ENSSSAG00000000289;ENSSSAG00000119967;ENSSSAG00000102069;ENSSSAG00000000446;ENSSSAG00000000380;ENSSSAG00000097505;ENSSSAG00000101563;ENSSSAG00000078325;ENSSSAG00000000914;ENSSSAG00000066423;ENSSSAG00000001712;ENSSSAG00000103655","cyth1b;timp2a;sfxn2;TRIM8;nat9;eme1;rab37;slc9a3r1;rab40b;cox11;stxbp4;HLF;ankfn1;nog3;C1QTNF1;rbfox3"
"1",83037902,83202991,165090,2,0.464555087769373,4,139837,0.847034950632988,24.2292083106185,14,16800,0.101762674904597,"ENSSSAG00000115523;ENSSSAG00000001748;ENSSSAG00000001753;ENSSSAG00000001775","ENPP7;chmp6b;baiap2"
"1",83304030,85264979,1960950,3,0.899883434187908,38,1897166,0.967472908539228,19.3783625283664,117,140400,0.0715979499732273,"ENSSSAG00000001784;ENSSSAG00000001792;ENSSSAG00000001803;ENSSSAG00000119057;ENSSSAG00000001848;ENSSSAG00000090435;ENSSSAG00000001923;ENSSSAG00000091080;ENSSSAG00000001988;ENSSSAG00000001990;ENSSSAG00000001994;ENSSSAG00000082495;ENSSSAG00000002008;ENSSSAG00000101296;ENSSSAG00000002061;ENSSSAG00000023196;ENSSSAG00000002146;ENSSSAG00000094414;ENSSSAG00000002580;ENSSSAG00000002615;ENSSSAG00000002622;ENSSSAG00000002632;ENSSSAG00000092776;ENSSSAG00000002725;ENSSSAG00000088087;ENSSSAG00000003524;ENSSSAG00000003683;ENSSSAG00000119061;ENSSSAG00000106089;ENSSSAG00000003755;ENSSSAG00000110860;ENSSSAG00000003795;ENSSSAG00000101299;ENSSSAG00000003803;ENSSSAG00000103699;ENSSSAG00000003819;ENSSSAG00000089959;ENSSSAG00000003838","aatkb;cep131;rnf213b;nploc4;CNRG;gprc5c;gpr142;btbd17a;mkk6b;kcnj2a;kcnj16;galr2a;exoc7;tvp23b;trim16;ush1gb;VCL;adkb;KAT6B;dusp13;SAMD8;VDAC2;ZNF503"
"1",85265027,85268953,3927,2,0.474761037484823,0,0,0,0,0,0,0,"",""
"1",85269101,85741693,472593,3,0.903113518083509,3,378805,0.801545939106165,6.34795691006849,17,20400,0.0431661069884658,"ENSSSAG00000005176;ENSSSAG00000071416;ENSSSAG00000071876","KCNMA1;DLG5"
"1",85748893,85778934,30042,2,0.195772854312418,2,18538,0.617069436122761,66.5734638173224,4,4105,0.136642034485054,"ENSSSAG00000071876;ENSSSAG00000071894","rrbp1a"
"1",85787964,86045063,257100,3,0.779480028839075,8,171694,0.66781019058732,31.1162971606379,22,26400,0.102683780630105,"ENSSSAG00000071894;ENSSSAG00000077435;ENSSSAG00000071915;ENSSSAG00000071919;ENSSSAG00000119742;ENSSSAG00000071927;ENSSSAG00000111635;ENSSSAG00000071942","rrbp1a;snx5;si:dkey-76k16.6;mad2l1bp"
"1",86058531,86063890,5360,2,0.399104020488951,0,0,0,0,0,0,0,"",""
