"seqnames","start","end","width","seg_group","mean_meth","n_genes","gene_bp","prop_gene_bp","genes_per_mb","n_promoters","promoter_bp","prop_promoter_bp","gene_ids","gene_names"
"1",64138757,71853558,7714802,3,0.915407853686165,91,4400954,0.57045585875049,11.7955068710772,369,441232,0.0571929130520783,"ENSSSAG00000076313;ENSSSAG00000105461;ENSSSAG00000076338;ENSSSAG00000076348;ENSSSAG00000110896;ENSSSAG00000076392;ENSSSAG00000076406;ENSSSAG00000076859;ENSSSAG00000077178;ENSSSAG00000102877;ENSSSAG00000078055;ENSSSAG00000078071;ENSSSAG00000079931;ENSSSAG00000078355;ENSSSAG00000078927;ENSSSAG00000078988;ENSSSAG00000115450;ENSSSAG00000079832;ENSSSAG00000079835;ENSSSAG00000079858;ENSSSAG00000080125;ENSSSAG00000080152;ENSSSAG00000113218;ENSSSAG00000000110;ENSSSAG00000080261;ENSSSAG00000080269;ENSSSAG00000092343;ENSSSAG00000080274;ENSSSAG00000080276;ENSSSAG00000000106;ENSSSAG00000106066;ENSSSAG00000100066;ENSSSAG00000000115;ENSSSAG00000115167;ENSSSAG00000000146;ENSSSAG00000117950;ENSSSAG00000000186;ENSSSAG00000000459;ENSSSAG00000000817;ENSSSAG00000085493;ENSSSAG00000000854;ENSSSAG00000000861;ENSSSAG00000092500;ENSSSAG00000000884;ENSSSAG00000087266;ENSSSAG00000001003;ENSSSAG00000101403;ENSSSAG00000001291;ENSSSAG00000084790;ENSSSAG00000083620;ENSSSAG00000001414;ENSSSAG00000001815;ENSSSAG00000097562;ENSSSAG00000001830;ENSSSAG00000108263;ENSSSAG00000001904;ENSSSAG00000001914;ENSSSAG00000001928;ENSSSAG00000002470;ENSSSAG00000006872;ENSSSAG00000006886;ENSSSAG00000089481;ENSSSAG00000006890;ENSSSAG00000108446;ENSSSAG00000006896;ENSSSAG00000006907;ENSSSAG00000091171;ENSSSAG00000006933;ENSSSAG00000007014;ENSSSAG00000007020;ENSSSAG00000007025;ENSSSAG00000007029;ENSSSAG00000007031;ENSSSAG00000007034;ENSSSAG00000007046;ENSSSAG00000007091;ENSSSAG00000007107;ENSSSAG00000007114;ENSSSAG00000007132;ENSSSAG00000112730;ENSSSAG00000091506;ENSSSAG00000073917;ENSSSAG00000015291;ENSSSAG00000015356;ENSSSAG00000015948;ENSSSAG00000033263;ENSSSAG00000107836;ENSSSAG00000055711;ENSSSAG00000055799;ENSSSAG00000056346;ENSSSAG00000084714","tnr6;sorcs3b;ADD3;MXI1;smndc1;dhx32b;tex36;ctbp2;ABRAXAS2;EEF1AKMT2;FAM53B;NKX1-2;chst15;gpr26;ikzf5;hmx2;hmx3;plekha1a;htra1a;wapla;grid1a;ndnfl;fam149b1;ecd;si:ch211-248a14.8;actn2b;chrm3a;grem2a;rgs7a;ube2d1a;zgc:110716;BICC1;phyhipla;FAM13C;mot9;ccdc6a;ank3a;cdk1;EGR2;kif11;slc22a15;cyp26c1;ppp1r3ca;HECTD2;tsn14;si:ch1073-126c3.2;CFAP36;PNPT1;rtn10"
"1",72014503,72104613,90111,1,0.053475935828877,2,46753,0.518837877728579,22.1948485756456,10,12000,0.133169091453874,"ENSSSAG00000059248;ENSSSAG00000059556","znt6"
"1",72157941,87229055,15071115,3,0.928854009990368,240,11397704,0.756261497573338,15.9245019363199,832,998400,0.0662459280550908,"ENSSSAG00000083377;ENSSSAG00000106361;ENSSSAG00000060075;ENSSSAG00000071873;ENSSSAG00000071896;ENSSSAG00000084437;ENSSSAG00000096804;ENSSSAG00000072945;ENSSSAG00000073946;ENSSSAG00000073948;ENSSSAG00000092989;ENSSSAG00000073952;ENSSSAG00000073966;ENSSSAG00000082532;ENSSSAG00000074168;ENSSSAG00000074176;ENSSSAG00000074185;ENSSSAG00000074189;ENSSSAG00000099506;ENSSSAG00000074209;ENSSSAG00000053970;ENSSSAG00000074562;ENSSSAG00000074560;ENSSSAG00000114885;ENSSSAG00000054040;ENSSSAG00000101069;ENSSSAG00000083993;ENSSSAG00000054084;ENSSSAG00000082221;ENSSSAG00000000141;ENSSSAG00000110102;ENSSSAG00000000252;ENSSSAG00000000389;ENSSSAG00000000472;ENSSSAG00000000590;ENSSSAG00000000606;ENSSSAG00000000630;ENSSSAG00000000728;ENSSSAG00000000844;ENSSSAG00000121011;ENSSSAG00000000851;ENSSSAG00000090023;ENSSSAG00000000866;ENSSSAG00000056956;ENSSSAG00000056700;ENSSSAG00000065428;ENSSSAG00000067993;ENSSSAG00000068583;ENSSSAG00000068607;ENSSSAG00000101210;ENSSSAG00000068637;ENSSSAG00000068658;ENSSSAG00000068673;ENSSSAG00000093814;ENSSSAG00000068681;ENSSSAG00000068698;ENSSSAG00000068703;ENSSSAG00000068710;ENSSSAG00000068734;ENSSSAG00000091634;ENSSSAG00000068740;ENSSSAG00000093869;ENSSSAG00000115942;ENSSSAG00000068779;ENSSSAG00000068999;ENSSSAG00000072207;ENSSSAG00000069008;ENSSSAG00000000137;ENSSSAG00000000152;ENSSSAG00000072227;ENSSSAG00000000220;ENSSSAG00000000243;ENSSSAG00000000317;ENSSSAG00000092416;ENSSSAG00000000491;ENSSSAG00000000522;ENSSSAG00000000725;ENSSSAG00000113491;ENSSSAG00000116855;ENSSSAG00000000967;ENSSSAG00000085188;ENSSSAG00000122261;ENSSSAG00000000977;ENSSSAG00000120201;ENSSSAG00000075457;ENSSSAG00000001006;ENSSSAG00000001009;ENSSSAG00000096756;ENSSSAG00000001020;ENSSSAG00000001022;ENSSSAG00000075564;ENSSSAG00000075572;ENSSSAG00000114675;ENSSSAG00000001071;ENSSSAG00000093017;ENSSSAG00000113366;ENSSSAG00000088082;ENSSSAG00000001168;ENSSSAG00000001541;ENSSSAG00000077679;ENSSSAG00000001853;ENSSSAG00000001861;ENSSSAG00000001875;ENSSSAG00000092471;ENSSSAG00000001893;ENSSSAG00000001900;ENSSSAG00000002545;ENSSSAG00000042902;ENSSSAG00000006361;ENSSSAG00000006401;ENSSSAG00000110324;ENSSSAG00000006451;ENSSSAG00000006514;ENSSSAG00000006746;ENSSSAG00000082232;ENSSSAG00000006771;ENSSSAG00000121172;ENSSSAG00000007099;ENSSSAG00000007146;ENSSSAG00000007181;ENSSSAG00000007519;ENSSSAG00000099089;ENSSSAG00000007533;ENSSSAG00000008927;ENSSSAG00000089453;ENSSSAG00000007559;ENSSSAG00000007593;ENSSSAG00000122294;ENSSSAG00000008716;ENSSSAG00000009309;ENSSSAG00000009841;ENSSSAG00000063847;ENSSSAG00000110610;ENSSSAG00000094244;ENSSSAG00000063913;ENSSSAG00000063968;ENSSSAG00000063979;ENSSSAG00000063992;ENSSSAG00000063997;ENSSSAG00000101701;ENSSSAG00000064080;ENSSSAG00000085856;ENSSSAG00000058638;ENSSSAG00000065976;ENSSSAG00000065997;ENSSSAG00000066029;ENSSSAG00000066841;ENSSSAG00000098146;ENSSSAG00000066912;ENSSSAG00000067040;ENSSSAG00000067044;ENSSSAG00000067050;ENSSSAG00000067079;ENSSSAG00000085941;ENSSSAG00000067172;ENSSSAG00000067235;ENSSSAG00000067244;ENSSSAG00000102403;ENSSSAG00000067250;ENSSSAG00000067265;ENSSSAG00000067937;ENSSSAG00000000105;ENSSSAG00000000108;ENSSSAG00000000131;ENSSSAG00000000160;ENSSSAG00000000177;ENSSSAG00000000205;ENSSSAG00000110501;ENSSSAG00000000273;ENSSSAG00000000289;ENSSSAG00000119967;ENSSSAG00000102069;ENSSSAG00000000446;ENSSSAG00000000380;ENSSSAG00000097505;ENSSSAG00000101563;ENSSSAG00000078325;ENSSSAG00000000914;ENSSSAG00000066423;ENSSSAG00000001712;ENSSSAG00000103655;ENSSSAG00000115523;ENSSSAG00000001748;ENSSSAG00000001753;ENSSSAG00000001775;ENSSSAG00000001784;ENSSSAG00000087541;ENSSSAG00000001792;ENSSSAG00000001803;ENSSSAG00000119057;ENSSSAG00000001848;ENSSSAG00000090435;ENSSSAG00000001923;ENSSSAG00000091080;ENSSSAG00000001988;ENSSSAG00000001990;ENSSSAG00000001994;ENSSSAG00000082495;ENSSSAG00000002008;ENSSSAG00000101296;ENSSSAG00000002061;ENSSSAG00000023196;ENSSSAG00000002146;ENSSSAG00000094414;ENSSSAG00000002580;ENSSSAG00000002615;ENSSSAG00000002622;ENSSSAG00000002632;ENSSSAG00000092776;ENSSSAG00000002725;ENSSSAG00000088087;ENSSSAG00000003524;ENSSSAG00000003683;ENSSSAG00000119061;ENSSSAG00000106089;ENSSSAG00000003755;ENSSSAG00000110860;ENSSSAG00000003795;ENSSSAG00000101299;ENSSSAG00000003803;ENSSSAG00000103699;ENSSSAG00000003819;ENSSSAG00000089959;ENSSSAG00000003838;ENSSSAG00000005176;ENSSSAG00000071416;ENSSSAG00000071876;ENSSSAG00000071894;ENSSSAG00000077435;ENSSSAG00000071915;ENSSSAG00000071919;ENSSSAG00000119742;ENSSSAG00000071927;ENSSSAG00000111635;ENSSSAG00000071942;ENSSSAG00000107074;ENSSSAG00000000923;ENSSSAG00000083876;ENSSSAG00000099965;ENSSSAG00000000935","anapc1;vip;fbxo5;slc29a1a;hnrll;morn2;arhgef33;MAP4K3;TMEM178A;slc8a1b;mrps5;ttbk1b;zcchc24;RS24;spock2;dnajb12a;trmt2b;wnt8b;hif1an;vdac2;ifit8;comtd1;znf503;lrmda;kcnma1a;dlg5a;ZFAND4;march8;alox5a;slc25a16;tet1;eif4e1c;si:dkey-228d14.5;zgc:110319;ccar1;stox1;ftr14l;zgc:154058;mat1a;selu;sfxn3;pdzd7a;lzts2a;pyroxd2;zgc:123010;loxl4;crtac1b;sfrp5;zgc:171482;pgam1;slc25a28;nkx3.3;nkx2.3;got1;CNNM1;hpse2;hps1;slit1;si:dkey-103j14.5;KHDRBS2;prim2;rab23;bag2;znf451;DST;zmp:0000000760;COL21A1;bmp5;hmgcll1;fam83b;lrrc1;klhl31;gclc;elvol5a;fbxo9;CILK1;TMEM14A;agpat5;mcph1;angpt2a;CSMD1;MYOM2;rnaset2;rps6ka2;si:ch1073-291c23.2;DDX21;irf1a;kifbp;vps26a;supv3l1;hkdc1;hk1;tacr2;tspan15;rufy2;hnrh3;PBLD;dna2;SOCS3;pgs1;cyth1b;timp2a;sfxn2;TRIM8;nat9;eme1;rab37;slc9a3r1;rab40b;cox11;stxbp4;HLF;ankfn1;nog3;C1QTNF1;rbfox3;ENPP7;chmp6b;baiap2;aatkb;cep131;rnf213b;nploc4;CNRG;gprc5c;gpr142;btbd17a;mkk6b;kcnj2a;kcnj16;galr2a;exoc7;tvp23b;trim16;ush1gb;VCL;adkb;KAT6B;dusp13;SAMD8;VDAC2;ZNF503;KCNMA1;DLG5;rrbp1a;snx5;si:dkey-76k16.6;mad2l1bp;macrod2;flrt3"
"1",87302682,87311761,9080,2,0.441728933273794,1,9080,1,110.132158590308,0,0,0,"ENSSSAG00000107074","macrod2"
"1",87317629,89605643,2288015,3,0.906940844870418,76,1562714,0.682999892920282,33.2165654508384,213,255600,0.11171255433203,"ENSSSAG00000107074;ENSSSAG00000000952;ENSSSAG00000122154;ENSSSAG00000105707;ENSSSAG00000000969;ENSSSAG00000000991;ENSSSAG00000001005;ENSSSAG00000001100;ENSSSAG00000083817;ENSSSAG00000089513;ENSSSAG00000001515;ENSSSAG00000106651;ENSSSAG00000001523;ENSSSAG00000001526;ENSSSAG00000001531;ENSSSAG00000116975;ENSSSAG00000116752;ENSSSAG00000001538;ENSSSAG00000092741;ENSSSAG00000088344;ENSSSAG00000001561;ENSSSAG00000088707;ENSSSAG00000001615;ENSSSAG00000001654;ENSSSAG00000091473;ENSSSAG00000090604;ENSSSAG00000001692;ENSSSAG00000105775;ENSSSAG00000115290;ENSSSAG00000118777;ENSSSAG00000001794;ENSSSAG00000001922;ENSSSAG00000002125;ENSSSAG00000002137;ENSSSAG00000002171;ENSSSAG00000002242;ENSSSAG00000002272;ENSSSAG00000002315;ENSSSAG00000002399;ENSSSAG00000002491;ENSSSAG00000002780;ENSSSAG00000002830;ENSSSAG00000116184;ENSSSAG00000003264;ENSSSAG00000003294;ENSSSAG00000121794;ENSSSAG00000099860;ENSSSAG00000003419;ENSSSAG00000105357;ENSSSAG00000015680;ENSSSAG00000003474;ENSSSAG00000003535;ENSSSAG00000004748;ENSSSAG00000004762;ENSSSAG00000089735;ENSSSAG00000004804;ENSSSAG00000004811;ENSSSAG00000105700;ENSSSAG00000004824;ENSSSAG00000042471;ENSSSAG00000004853;ENSSSAG00000122216;ENSSSAG00000107705;ENSSSAG00000105536;ENSSSAG00000004938;ENSSSAG00000100077;ENSSSAG00000005171;ENSSSAG00000005186;ENSSSAG00000117726;ENSSSAG00000095092;ENSSSAG00000005208;ENSSSAG00000107128;ENSSSAG00000005353;ENSSSAG00000005384;ENSSSAG00000005390;ENSSSAG00000005398","macrod2;daglb;kdelr2b;mettl9;si:ch1073-272o11.3;polr3e;EEF2K;desi1b;xrcc6;josd1;cbx7b;ep300a;l3mbtl2;chadlb;rangap1b;zc3h7bb;tef;phf5a;aco2;si:ch73-139e5.4;kctd17;cby1;pdap1a;sh3bp1;cdc42ep1a;tnrc6b;csnk1e;maffl;gspt1;mrtfba;ubald1a;foxj1b;rhbdf1b;aqp8a.1;arhgap17a;grid2ipb;bricd5"
"1",89610110,89611673,1564,2,0.59584626673636,1,1564,1,639.386189258312,0,0,0,"ENSSSAG00000102775",""
"1",89615605,98130082,8514478,3,0.925945065346315,121,3594309,0.422140852322362,14.2110884542775,455,546000,0.0641260685622771,"ENSSSAG00000102775;ENSSSAG00000005413;ENSSSAG00000000122;ENSSSAG00000000132;ENSSSAG00000000136;ENSSSAG00000102274;ENSSSAG00000000149;ENSSSAG00000000161;ENSSSAG00000000172;ENSSSAG00000097777;ENSSSAG00000111353;ENSSSAG00000000315;ENSSSAG00000106165;ENSSSAG00000000375;ENSSSAG00000101241;ENSSSAG00000119219;ENSSSAG00000111828;ENSSSAG00000000468;ENSSSAG00000000536;ENSSSAG00000082587;ENSSSAG00000096533;ENSSSAG00000114464;ENSSSAG00000000643;ENSSSAG00000000659;ENSSSAG00000000679;ENSSSAG00000000698;ENSSSAG00000000727;ENSSSAG00000000739;ENSSSAG00000110357;ENSSSAG00000000874;ENSSSAG00000001101;ENSSSAG00000114177;ENSSSAG00000001125;ENSSSAG00000001266;ENSSSAG00000104580;ENSSSAG00000001277;ENSSSAG00000001287;ENSSSAG00000001301;ENSSSAG00000001360;ENSSSAG00000100770;ENSSSAG00000001496;ENSSSAG00000001501;ENSSSAG00000001503;ENSSSAG00000088837;ENSSSAG00000001511;ENSSSAG00000001513;ENSSSAG00000104951;ENSSSAG00000001532;ENSSSAG00000110654;ENSSSAG00000042751;ENSSSAG00000001593;ENSSSAG00000001610;ENSSSAG00000087884;ENSSSAG00000082341;ENSSSAG00000109946;ENSSSAG00000110426;ENSSSAG00000043590;ENSSSAG00000001696;ENSSSAG00000001887;ENSSSAG00000106986;ENSSSAG00000121830;ENSSSAG00000003520;ENSSSAG00000003585;ENSSSAG00000088774;ENSSSAG00000003624;ENSSSAG00000003697;ENSSSAG00000003853;ENSSSAG00000120518;ENSSSAG00000005159;ENSSSAG00000005163;ENSSSAG00000005183;ENSSSAG00000114425;ENSSSAG00000084886;ENSSSAG00000005343;ENSSSAG00000096546;ENSSSAG00000005365;ENSSSAG00000005527;ENSSSAG00000084440;ENSSSAG00000005553;ENSSSAG00000005644;ENSSSAG00000112787;ENSSSAG00000006532;ENSSSAG00000122043;ENSSSAG00000006539;ENSSSAG00000006550;ENSSSAG00000006569;ENSSSAG00000006621;ENSSSAG00000006666;ENSSSAG00000006990;ENSSSAG00000006997;ENSSSAG00000007012;ENSSSAG00000121558;ENSSSAG00000072341;ENSSSAG00000112525;ENSSSAG00000000147;ENSSSAG00000000156;ENSSSAG00000000240;ENSSSAG00000116836;ENSSSAG00000000368;ENSSSAG00000000473;ENSSSAG00000000497;ENSSSAG00000000513;ENSSSAG00000120198;ENSSSAG00000000815;ENSSSAG00000001126;ENSSSAG00000001190;ENSSSAG00000001198;ENSSSAG00000083917;ENSSSAG00000001219;ENSSSAG00000108208;ENSSSAG00000001256;ENSSSAG00000073688;ENSSSAG00000092530;ENSSSAG00000084173;ENSSSAG00000087648;ENSSSAG00000001566;ENSSSAG00000001573;ENSSSAG00000100658;ENSSSAG00000001582;ENSSSAG00000077037;ENSSSAG00000041239","msrb1b;tex2l;rnf151;noxo1b;cq039;atpaf2;tom1l2;fam20cb;tmem130;baiap2l1a;tecpr1a;bhlha15;pvalb3;pvalb9;ccz1;dlgap5;rsph10b;eif2ak1;usp42;RAC1;birc5a;FSCN2;bahcc1b;slc38a10;TEPSIN;AMZ2;SLC16A6;WIPI1;prkar1ab;FAM20A;si:dkey-202c14.3;rac3b;RFNG;csn1;fasn;SLC16A3;CSNK1D;kif19;dnai2b;ttyh2;rpl38;sdk2b;cdc42ep4b;lsm12;vps25;ppm1g;phf10;tbp;pdcd2;rhoua;rab4a;ccsapb;acta1b;galt2;pgbd5;cog2;phactr2;oprm1;rgs17;pcnx2;map3k21;OLIG3;TNFAIP3;PERP;ARFGEF3;desi2;cssa01h1orf101;ADSS2;zbtb18"
"1",98130255,98130636,382,2,0.238359221221212,0,0,0,0,0,0,0,"",""
"1",98131864,100708136,2576273,3,0.918869190697106,24,1336164,0.518642240166318,9.31578291586334,127,152400,0.0591552215157322,"ENSSSAG00000084864;ENSSSAG00000114578;ENSSSAG00000119938;ENSSSAG00000104933;ENSSSAG00000085194;ENSSSAG00000093754;ENSSSAG00000109681;ENSSSAG00000112443;ENSSSAG00000002810;ENSSSAG00000002924;ENSSSAG00000101996;ENSSSAG00000094286;ENSSSAG00000002972;ENSSSAG00000103405;ENSSSAG00000003063;ENSSSAG00000003555;ENSSSAG00000118030;ENSSSAG00000111856;ENSSSAG00000043666;ENSSSAG00000089922;ENSSSAG00000003694;ENSSSAG00000003728;ENSSSAG00000088164;ENSSSAG00000055360","SIX3;SIX2;PRKCE;EPAS1;fbln7;itga9;golga4;FBXO11;ppp1r21;gtf2a1l"
"1",100952010,101005834,53825,2,0.224605262656733,1,53825,1,18.578727357176,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101005845,101108728,102884,3,0.814813363118277,1,102884,1,9.71968430465378,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101108728,101122748,14021,2,0.451090845970709,1,14021,1,71.3215890450039,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101147605,101178707,31103,3,0.956928645540959,1,31103,1,32.15123943028,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101181448,101182474,1027,2,0.18646628814696,1,1027,1,973.709834469328,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101182549,101278584,96036,3,0.9218505536107,1,96036,1,10.4127618809613,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101278927,101280159,1233,2,0.226475796930342,1,1233,1,811.0300081103,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101280230,101381017,100788,3,0.939472987533479,1,100788,1,9.92181608921697,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101383982,101384870,889,1,0.00148809523809524,1,889,1,1124.85939257593,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101387201,101419566,32366,3,0.923458236502796,1,32366,1,30.8966199097819,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101419626,101424185,4560,1,0.0323886639676113,1,4560,1,219.298245614035,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101425065,101429743,4679,3,0.919569757727652,1,4679,1,213.720880530028,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101430160,101430383,224,1,0.00641025641025641,1,224,1,4464.28571428571,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101432824,101527644,94821,3,0.959104269517501,1,94821,1,10.5461870260807,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101527707,101533648,5942,2,0.146097337006428,1,5942,1,168.293503870751,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101535661,101582763,47103,3,0.926412958874254,1,47103,1,21.2300702715326,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101583357,101587856,4500,1,0.00183823529411765,1,4500,1,222.222222222222,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101595749,101603616,7868,3,0.826939782223131,1,7868,1,127.09710218607,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101604224,101604562,339,2,0.432015179122654,1,339,1,2949.85250737463,0,0,0,"ENSSSAG00000004275","NRXN1"
"1",101605204,101637862,32659,3,0.876543485822559,1,13047,0.39949171744389,30.6194310909703,8,9600,0.293946538473315,"ENSSSAG00000004275","NRXN1"
"1",101638170,101641120,2951,2,0.287192007723292,0,0,0,0,0,0,0,"",""
"1",101641419,101786452,145034,3,0.889531846704233,0,0,0,0,10,12000,0.0827392197691576,"",""
"1",101787407,101787900,494,2,0.280660296194525,0,0,0,0,0,0,0,"",""
"1",101788801,101981232,192432,3,0.849405407849291,0,0,0,0,6,7200,0.0374158144175605,"",""
"1",101988716,101989336,621,2,0.276633472879603,0,0,0,0,0,0,0,"",""
"1",101990016,101996896,6881,3,0.843407381814557,0,0,0,0,0,0,0,"",""
"1",101997413,101998113,701,2,0.160697311119082,0,0,0,0,0,0,0,"",""
"1",101998459,102112754,114296,3,0.855088499068602,0,0,0,0,2,2400,0.0209981101700847,"",""
"1",102112754,102114639,1886,2,0.397142135377052,0,0,0,0,0,0,0,"",""
"1",102114773,102116982,2210,3,0.798575421311455,0,0,0,0,0,0,0,"",""
"1",102117503,102118890,1388,2,0.249239856643979,0,0,0,0,0,0,0,"",""
"1",102118989,102122634,3646,3,0.838792226292226,0,0,0,0,0,0,0,"",""
"1",102125471,102126128,658,1,0.035291121238073,0,0,0,0,0,0,0,"",""
"1",102126639,102138303,11665,3,0.791555487642946,0,0,0,0,0,0,0,"",""
"1",102138852,102139259,408,2,0.477164636709641,0,0,0,0,0,0,0,"",""
"1",102139331,102144007,4677,2,0.671862994136613,0,0,0,0,0,0,0,"",""
"1",102144007,102146428,2422,2,0.481296634082137,0,0,0,0,0,0,0,"",""
"1",102146468,102208293,61826,3,0.838985838738232,0,0,0,0,0,0,0,"",""
"1",102211055,102211328,274,1,0.0209194214876033,0,0,0,0,0,0,0,"",""
"1",102211674,102222780,11107,3,0.786778031956841,0,0,0,0,0,0,0,"",""
"1",102222780,102223900,1121,2,0.517768723520905,0,0,0,0,0,0,0,"",""
"1",102223918,102248038,24121,3,0.817507808667429,0,0,0,0,0,0,0,"",""
"1",102248920,102250997,2078,2,0.552622914522494,0,0,0,0,0,0,0,"",""
"1",102264472,102316446,51975,3,0.878981165952955,0,0,0,0,0,0,0,"",""
"1",102316450,102318077,1628,2,0.429749904690218,0,0,0,0,0,0,0,"",""
"1",102318123,102389028,70906,3,0.88619827979387,2,34931,0.4926381406369,28.2063577130285,2,2400,0.0338476292556342,"ENSSSAG00000043168;ENSSSAG00000043370","ERLEC1;PSME4"
"1",102389028,102390107,1080,1,0.0729745661973874,1,1080,1,925.925925925926,0,0,0,"ENSSSAG00000043370","PSME4"
"1",102391077,102412805,21729,3,0.857586658688535,1,21729,1,46.0214459938331,0,0,0,"ENSSSAG00000043370","PSME4"
"1",102415285,102415868,584,2,0.253879089266063,1,584,1,1712.32876712329,0,0,0,"ENSSSAG00000043370","PSME4"
"1",102415954,102421296,5343,3,0.782514212444267,1,5343,1,187.160771102377,0,0,0,"ENSSSAG00000043370","PSME4"
"1",102421350,102422341,992,2,0.143220967049881,1,992,1,1008.06451612903,0,0,0,"ENSSSAG00000043370","PSME4"
"1",102423951,102450670,26720,3,0.868285363785274,1,26720,1,37.4251497005988,0,0,0,"ENSSSAG00000043370","PSME4"
"1",102451572,102451754,183,1,0.0534769600016002,1,183,1,5464.48087431694,0,0,0,"ENSSSAG00000043370","PSME4"
"1",102451805,102466237,14433,3,0.810550348373335,1,9076,0.628836693688076,69.2856647959537,10,12000,0.831427977551445,"ENSSSAG00000043370","PSME4"
"1",102466518,102467331,814,2,0.092802117101834,0,0,0,0,0,0,0,"",""
"1",102472257,102479892,7636,3,0.807763621977039,0,0,0,0,0,0,0,"",""
"1",102479892,102502008,22117,2,0.5283150725707,1,3054,0.138083826920468,45.214088710042,2,2400,0.108513812904101,"ENSSSAG00000101951",""
"1",102502172,102507979,5808,3,0.809638293206706,1,322,0.0554407713498623,172.176308539945,1,1200,0.206611570247934,"ENSSSAG00000101951",""
"1",102508577,102509293,717,2,0.221038002722131,0,0,0,0,0,0,0,"",""
"1",102509337,102531303,21967,3,0.802753616826245,0,0,0,0,0,0,0,"",""
"1",102531977,102533706,1730,2,0.11104668163995,0,0,0,0,0,0,0,"",""
"1",102533880,102547470,13591,3,0.805719768248996,0,0,0,0,0,0,0,"",""
"1",102548087,102549829,1743,2,0.576637141708912,0,0,0,0,0,0,0,"",""
"1",102550696,102579792,29097,3,0.839966659307812,0,0,0,0,0,0,0,"",""
"1",102580211,102582544,2334,2,0.443317173759518,0,0,0,0,0,0,0,"",""
"1",102596149,102610773,14625,3,0.933487394461916,0,0,0,0,2,2400,0.164102564102564,"",""
"1",102610787,102613211,2425,2,0.129146853063315,0,0,0,0,0,0,0,"",""
"1",102613453,102645958,32506,3,0.785019394908756,0,0,0,0,0,0,0,"",""
"1",102646270,102647132,863,2,0.167161502851493,0,0,0,0,0,0,0,"",""
"1",102647337,102652172,4836,3,0.79737769563278,0,0,0,0,0,0,0,"",""
"1",102652172,102653337,1166,2,0.50289739193032,0,0,0,0,0,0,0,"",""
"1",102653337,102657263,3927,3,0.889184143715713,0,0,0,0,0,0,0,"",""
"1",102657638,102658661,1024,2,0.251383489465411,0,0,0,0,0,0,0,"",""
"1",102658794,102681242,22449,2,0.659406544948844,0,0,0,0,0,0,0,"",""
"1",102681301,102683930,2630,2,0.61255315411933,0,0,0,0,0,0,0,"",""
"1",102684015,102705822,21808,3,0.800283854777854,2,21338,0.978448275862069,91.7094644167278,1,1200,0.0550256786500367,"ENSSSAG00000015935;ENSSSAG00000103901",""
"1",102705915,102706612,698,1,0.0375958541417234,1,698,1,1432.66475644699,0,0,0,"ENSSSAG00000015935",""
"1",102707487,102712949,5463,3,0.763605608068987,1,5463,1,183.049606443346,2,705,0.129049972542559,"ENSSSAG00000015935",""
"1",102713118,102719312,6195,2,0.439820696293656,2,7859,1.26860371267151,322.841000807102,3,2559,0.413075060532688,"ENSSSAG00000015935;ENSSSAG00000103525",""
"1",102719312,102782786,63475,3,0.83745057630699,4,46221,0.728176447420244,63.0169358014967,6,7200,0.113430484442694,"ENSSSAG00000015935;ENSSSAG00000091768;ENSSSAG00000092780;ENSSSAG00000025627",""
"1",102784642,102790446,5805,2,0.207182596506151,0,0,0,0,0,0,0,"",""
"1",102791096,102815081,23986,3,0.878525141504885,1,19447,0.810764612690736,41.6909864087384,7,8400,0.350204285833403,"ENSSSAG00000047444",""
"1",102817283,102817895,613,1,0.00618047200066324,1,613,1,1631.32137030995,0,0,0,"ENSSSAG00000047444",""
"1",102818208,102855980,37773,3,0.870108197098,1,21179,0.560691499219019,26.4739364096047,0,0,0,"ENSSSAG00000047444",""
"1",102856074,102858774,2701,2,0.58660362708166,0,0,0,0,0,0,0,"",""
"1",102862287,102864872,2586,3,0.909868984770171,0,0,0,0,0,0,0,"",""
"1",102864875,102866121,1247,2,0.121142771098783,0,0,0,0,0,0,0,"",""
"1",102866393,102869189,2797,3,0.787815007413501,0,0,0,0,0,0,0,"",""
"1",102870158,102871464,1307,1,0.0470086729891299,0,0,0,0,0,0,0,"",""
"1",102871482,102884905,13424,3,0.890298594502625,2,11787,0.878054231227652,148.986889153754,3,3600,0.268176400476758,"ENSSSAG00000056486;ENSSSAG00000056522","agpat4"
